Id,NoteId,CategoryId,Mark
8,1,1,2
6,1,1,2
5,1,1,2
4,1,1,2
3,1,1,2
2,1,1,2
1,1,1,2
8,2,1,2
6,2,1,2
5,2,1,2
4,2,1,2
3,2,1,2
2,2,1,2
1,2,1,2
8,4,1,2
6,4,1,2
5,4,1,2
4,4,1,2
3,4,1,2
2,4,1,2
1,4,1,2
8,6,1,2
6,6,1,2
5,6,1,2
4,6,1,2
3,6,1,2
2,6,1,2
1,6,1,2
8,13,1,1
6,13,1,2
5,13,1,2
4,13,1,2
3,13,1,2
2,13,1,2
1,13,1,2
8,15,1,1
6,15,1,2
5,15,1,2
4,15,1,2
3,15,1,1
2,15,1,2
1,15,1,2
8,7,2,1
6,7,2,1
5,7,2,1
4,7,2,1
3,7,2,1
2,7,2,1
1,7,2,1
8,12,2,1
6,12,2,1
5,12,2,1
4,12,2,1
3,12,2,1
2,12,2,1
1,12,2,1
8,5,3,1
6,5,3,1
5,5,3,1
4,5,3,1
3,5,3,1
2,5,3,1
1,5,3,1
8,8,3,1
6,8,3,1
5,8,3,1
4,8,3,1
3,8,3,1
2,8,3,1
1,8,3,1
8,11,3,1
6,11,3,1
5,11,3,1
4,11,3,1
3,11,3,1
2,11,3,1
1,11,3,1
8,14,3,1
6,14,3,1
5,14,3,1
4,14,3,1
3,14,3,1
2,14,3,1
1,14,3,1
8,3,4,1
6,3,4,1
5,3,4,1
4,3,4,1
3,3,4,1
2,3,4,1
1,3,4,1
8,9,5,1
6,9,5,1
5,9,5,1
4,9,5,1
3,9,5,1
2,9,5,1
1,9,5,1
8,10,5,1
6,10,5,1
5,10,5,1
4,10,5,1
3,10,5,1
2,10,5,1
1,10,5,1
